V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,MV5,MV10,MV15,MV20,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,MP5,MP10,MP15,MP20,type
0.9998807169680514,-0.15850407171035277,-1.024085772253869,-0.734629005126237,-0.9549284714372479,-0.9688714756341472,0.188955592876381,0.15716554330745008,0.16051186431470607,2.3345050786952646,3.4238,4.0952,3.8407999999999993,3.5896999999999997,0.7279926293058765,-0.22616271939310478,-1.0309802847833067,-0.7044029667195214,-1.0498985177714677,-0.6139688809083308,0.11880438939660208,-0.023099972756679892,0.2960791536357575,2.505637169994176,52.3534,65.31670000000001,62.20326666666667,58.74925,0
1.0267641398983058,0.7695681389532879,0.31442547759508804,-0.972901103051181,-0.6981996151308478,-0.6200982117025173,0.09762675428541238,-0.2969199906197722,-1.580206843502507,1.9599412532747327,4.1408000000000005,4.0755,3.997133333333333,3.86325,1.0866610119392999,0.675702555718244,0.8432365132660147,-0.5292859661358331,-0.8362541577290799,-0.6602051324533412,-0.19187640741509973,0.49049983263493835,-2.1085117146341035,1.2300334648089626,71.3878,69.05770000000001,66.21820000000001,63.37265,1
2.0448017199309545,0.6074802852241427,0.6438786409807469,-0.740499730807368,-0.28924284296128694,-0.9894975735968645,1.1385653851273212,-0.8600352400534883,-0.4790933576463018,-1.0763572861978516,5.1701999999999995,4.074299999999999,4.014799999999999,3.9856499999999997,2.1471695613310438,0.5770843288663716,0.42911732867786834,-0.6108532449560563,-0.22792389844136635,-0.9735238474431768,1.1064172998246726,-1.0281768578583887,-0.3847500278509293,-1.0345606421500346,80.2048,65.99189999999999,65.58693333333333,66.35990000000001,0
1.0551126581891461,-0.5076317963893135,-0.12872900853813202,-0.9104072962375811,0.24833741685173538,0.1148950779962304,2.322814877316444,-0.8804133760361145,-1.2378919351719626,-0.07608661798045584,3.8688000000000002,3.9482999999999997,3.891133333333333,3.83715,1.234963681534913,-0.4519135708320751,-0.17575446640996695,-0.8577661313200226,0.18318769507544272,0.22449299125598593,2.1930051023404156,-0.9173095697598245,-1.3258353331321078,-0.10707039875275864,61.048199999999994,61.360299999999995,61.79253333333332,60.44619999999999,1
1.4279231306947306,1.9484944301539708,0.09050841911052711,0.5248108005722608,-0.7095741746606349,-0.1323118719458901,-1.5274035172769982,-0.3176668043291044,-0.8456325824738453,-0.4591478298450155,5.43,4.0984,3.8904,3.40775,1.251643948608902,2.058368597641626,0.12397434323918731,0.3711919635228325,-0.6605424459159156,-0.12196735962912901,-1.6655515581416875,-0.2037640112280698,-0.8127559451392395,-0.3405975329585069,82.507,64.26890000000002,62.631000000000014,55.50865000000001,0
-0.8366120054530891,-0.8295816524660882,2.4375238142072586,-0.986258090462105,-0.6005930123180642,0.6196753989970658,0.25510137981402664,0.6658748614830701,-0.06126450460100645,-0.6638661892010705,3.9446,4.107,3.9778666666666664,3.77025,-1.0330165017835204,-0.9669302226776345,2.2939489343350448,-0.9132205258777982,-0.9409316158209023,0.41099594072918333,0.44252119754647873,0.8001966421772735,-0.1057847506535905,0.012220902025470864,61.5404,65.54899999999999,64.01813333333332,61.7414,1
0.712996676732122,0.39665649337860376,0.34551167331545984,0.07652780483522242,-0.2707518375688397,-1.0107731846553138,-0.6533908617449519,2.378676125208333,-0.7904084661116455,-1.185044423388989,4.3092,3.9097999999999997,3.5582,3.4045,0.47116692393864795,0.2005762608215671,0.46766340846578236,-0.050633252871150246,-0.35342644118563626,-0.7815262148168751,-0.7451120167637914,2.5732389362169217,-0.8004601069468307,-0.98148749685863,68.2704,64.32449999999999,59.99613333333333,57.8987,0
-1.243322736507946,-0.8067455144898241,1.1978203218187338,0.15659389559711032,-0.10473754011796235,1.729706655685882,-0.2297666975973304,1.092262918373038,-1.3908981354999872,-0.4009131672617112,4.109999999999999,4.2661999999999995,4.177,3.864099999999999,-1.2715991253492474,-0.672634608681025,0.7256172632631547,0.23309593248076618,0.2566814609971057,1.7061894651745084,-0.08230270375734539,0.9559230123050602,-1.8580001088535367,0.0070294124205562015,66.1046,67.9958,66.61046666666667,62.46159999999999,1
-0.10077549062656459,-0.6885698011519353,-0.7465213528938733,0.2439233496047025,1.6648652936148176,0.008354054861500062,2.0193481620622564,-0.5493355534602662,-0.7954414939747301,-1.0558471680359056,2.973,2.8739,3.5646000000000004,4.024500000000001,0.13507076004582377,0.43015838892866526,-0.8913914220333744,0.06285123513625351,1.8956972838225579,-0.15358235664881298,1.4734942917811273,-0.5422628900873593,-1.128973410520932,-1.2810618804239517,59.9298,52.6742,63.03926666666666,69.31089999999999,0
1.243422707058144,-1.1735466380039725,0.36406444673875676,1.0442590319762093,-0.22498743973238797,-1.133038771885613,0.5277837389671264,-0.4477807033833654,1.3176871282751357,-1.5178635000100287,3.6328000000000005,3.4843,3.6501333333333332,3.7177499999999997,1.2059755116438435,-1.3408585858773496,0.011190084194529371,1.2154216866132512,0.5576149747325995,-1.277641876466695,0.10627465861186805,-0.44399098438629164,1.2316151294179514,-1.2656005984837133,60.205999999999996,57.028200000000005,59.09600000000001,59.87179999999999,1
2.0707576276451123,0.07349647972412213,-0.18419628587206363,1.0712737663813188,0.8687602463984438,-1.023262134115715,-0.3377880004658168,-1.261613720837132,-0.32129111260204335,-0.956136866256223,4.162000000000001,2.7908,2.6945333333333332,2.4350499999999995,1.9636020377675372,0.11138683686061117,-0.3383850333991942,1.2271445269413919,0.8661329795615564,-1.0525863372537336,-0.39294863758764753,-1.2680823446545295,-0.19215155125978012,-0.9241124769762121,64.4054,44.1342,44.06039999999999,40.504549999999995,0
-0.42549058735518275,2.4688684982410565,-0.8933074635048597,-0.04843183532625403,-1.0154183941400488,-0.3916625592738128,-0.16146695354936827,0.47383991529587227,-0.8660800262686351,0.8591494058812321,4.1386,4.1177,4.210133333333333,4.147399999999999,-0.4255404392745082,2.3491862744755565,-1.0051316152271388,-0.15295124122238427,-1.0588926592641346,-0.656648672405657,0.37409261944309014,0.7992546609308844,-0.7863748570208245,0.5630059295651227,63.59159999999999,64.41329999999999,65.13306666666666,64.36479999999999,1
-0.13195443387325445,-0.08999402812276336,-0.8966276176157559,-0.8270616817662576,2.3840135793502686,0.595175228934597,0.28654540242769555,-1.10201276155237,-0.8601883178850663,0.6421046301029093,3.7688,3.6100000000000003,3.247066666666667,3.43585,-0.16633690240499724,-0.009539789290044662,-0.9389132098951251,-0.6809448443670177,2.417699682667404,0.7065858918536131,0.1644399414222511,-1.121232237681331,-0.8674793410037718,0.4957208086990213,62.464,59.749199999999995,55.047533333333334,59.00084999999999,0
1.922938153569408,0.026822496581896418,0.02064219783030753,-1.4218395307905698,0.24807719188878372,0.013225839328400421,0.05648793058952375,-0.3971459977771104,1.1701777656258652,-1.6393860468465036,4.3542000000000005,4.2253,3.9707999999999997,4.02745,2.027087184835504,0.748678588842351,-0.6705562693857363,-1.0876920542713295,-0.04399389533640161,0.5896288739740333,0.08652800624719618,-0.8954393995264827,0.6845625670118117,-1.4388036023909507,72.32379999999999,70.28309999999999,64.80713333333333,65.00120000000001,1
0.6077035904201568,-1.0217692801021006,1.4842628446170891,-1.0924239303144478,-0.5779697584557946,0.22940681740821423,-1.3824023905609562,0.904305924124073,1.3503134035895146,-0.5014272207257521,3.9792,4.1423000000000005,4.1777999999999995,3.8013500000000002,0.3838606235886525,-0.9831217067781198,1.5718301084844113,-1.2878918963491124,-0.2027700480846844,1.0211769726448936,-1.5336654884053755,0.5008149536016329,0.9466520769891235,-0.4168855956914315,65.9924,67.8875,70.35026666666666,65.23115,0
-0.46716671605314475,1.2898858884211213,-0.5685351355420447,-0.14126179748130518,-0.2938594182172838,-0.35489846651167517,-0.8028814816722971,-0.4202974468270941,2.4910471602143223,-0.7320325863305929,4.0684000000000005,4.1016,4.154733333333334,3.9000499999999994,-0.28135487349026395,1.2055662846020445,-0.43149717248358965,0.4289448500795797,-0.7829248974293331,-0.19337709365515235,-0.8072879749221332,-0.5773856008035696,2.3667762995465633,-0.9274598214441573,67.5802,67.2932,66.2736,64.13465000000001,1
-0.6167430942492792,-0.2221481948647639,-1.3455924255067944,0.12957321444577996,0.3367950831366422,-1.105024508980621,2.106517478967798,-0.68899286455912,0.19864717067606713,1.2069681409342852,2.1290000000000004,2.5618000000000003,2.6991333333333336,3.0422000000000002,-0.6211320248650579,-0.43659801174925816,-1.280722830719993,-0.12033510311694941,0.41107553824293414,-1.0252615135886591,1.848264285519677,-0.7477980641242875,0.4258855757058173,1.5466221486957736,36.4488,45.104200000000006,50.81133333333333,60.346000000000004,0
